cosmos_id,n_chimeras,representative_chimera_id,host_ra_deg,host_dec_deg,host_redshift,service,catalog_label,failure_reason
424456,1,160902.73+033549.9_424456_0.0003,149.72374513153014,1.9395122144608874,1.4464000463485718,vizier,zCOSMOS_Lilly2007,no_vizier_match
424456,1,160902.73+033549.9_424456_0.0003,149.72374513153014,1.9395122144608874,1.4464000463485718,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
426126,2,135559.03-002413.6_426126_0.01,149.96636729237102,1.9428736432361238,2.3299999237060547,vizier,zCOSMOS_Lilly2007,no_vizier_match
426126,2,135559.03-002413.6_426126_0.01,149.96636729237102,1.9428736432361238,2.3299999237060547,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
423483,2,161233.16+344925.5_423483_0.03,150.35099424444482,1.9356003466875817,0.4406999945640564,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
428725,1,155134.44+031745.4_428725_0.03,150.0146631035305,1.946759232817249,1.5289000272750854,vizier,zCOSMOS_Lilly2007,no_vizier_match
428725,1,155134.44+031745.4_428725_0.03,150.0146631035305,1.946759232817249,1.5289000272750854,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
425127,3,080337.41+364404.5_425127_0.0003,150.35778218535407,1.9398814997773524,0.37279999256134033,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
423118,31,161456.56+460744.1_423118_0.0003,150.36008233151773,1.938106560120314,0.8366000056266785,vizier,zCOSMOS_Lilly2007,no_vizier_match
423118,31,161456.56+460744.1_423118_0.0003,150.36008233151773,1.938106560120314,0.8366000056266785,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
427688,3,143515.65+023221.6_427688_0.01,150.55026534051754,1.9437373939405411,0.3107999861240387,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
426626,2,082615.58+405806.1_426626_0.3,149.51321871742084,1.942582651417478,0.32989999651908875,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
428685,10,152258.72+012647.4_428685_0.003,149.86873678115947,1.9465611394853946,0.328000009059906,vizier,zCOSMOS_Lilly2007,no_vizier_match
428685,10,152258.72+012647.4_428685_0.003,149.86873678115947,1.9465611394853946,0.328000009059906,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
424632,4,152551.37+184552.0_424632_0.01,150.38478525244315,1.938476289849886,0.43320000171661377,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
424390,1,142727.66+033813.0_424390_0.0001,149.9866954595891,1.9388954240020706,1.0098999738693237,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
431815,3,142715.08+232911.0_431815_0.001,149.51599101291512,1.9509267923588363,0.22910000383853912,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
433865,22,163900.81+360657.1_433865_0.001,150.22392827606413,1.9556564293609564,0.47380000352859497,vizier,zCOSMOS_Lilly2007,no_vizier_match
433865,22,163900.81+360657.1_433865_0.001,150.22392827606413,1.9556564293609564,0.47380000352859497,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
433865,22,163900.81+360657.1_433865_0.001,150.22392827606413,1.9556564293609564,0.47380000352859497,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
433035,1,145901.07+120752.3_433035_0.1,150.5686145176694,1.9508813523917452,0.3840000033378601,vizier,zCOSMOS_Lilly2007,no_vizier_match
433035,1,145901.07+120752.3_433035_0.1,150.5686145176694,1.9508813523917452,0.3840000033378601,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
435808,4,161227.47+162444.3_435808_0.1,149.938337562596,1.9573845739988607,0.43939998745918274,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
432903,5,085528.98+225733.6_432903_0.0003,150.11998999283776,1.9540094244380704,2.892699956893921,vizier,zCOSMOS_Lilly2007,no_vizier_match
432903,5,085528.98+225733.6_432903_0.0003,150.11998999283776,1.9540094244380704,2.892699956893921,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
432903,5,085528.98+225733.6_432903_0.0003,150.11998999283776,1.9540094244380704,2.892699956893921,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
433063,8,145451.70+302500.0_433063_0.03,150.205323797894,1.9522358429034796,0.7448999881744385,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
436571,10,153512.15+463923.3_436571_0.0003,149.81637302241168,1.9588743654834924,1.2101000547409058,vizier,zCOSMOS_Lilly2007,no_vizier_match
436571,10,153512.15+463923.3_436571_0.0003,149.81637302241168,1.9588743654834924,1.2101000547409058,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
407805,17,150146.52+243321.6_407805_1,149.9340388977105,1.9130538094443021,2.0162999629974365,vizier,zCOSMOS_Lilly2007,no_vizier_match
407805,17,150146.52+243321.6_407805_1,149.9340388977105,1.9130538094443021,2.0162999629974365,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
402405,14,083413.11+403208.3_402405_0.0001,150.342768771349,1.9041276942415468,0.8479999899864197,vizier,zCOSMOS_Lilly2007,no_vizier_match
402405,14,083413.11+403208.3_402405_0.0001,150.342768771349,1.9041276942415468,0.8479999899864197,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
400224,8,163343.16+460105.0_400224_0.001,149.8738341610137,1.9001392520653702,0.869700014591217,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
403826,6,074551.28+402715.0_403826_0.03,150.03584262763195,1.906509072946385,1.5677000284194946,vizier,zCOSMOS_Lilly2007,no_vizier_match
403826,6,074551.28+402715.0_403826_0.03,150.03584262763195,1.906509072946385,1.5677000284194946,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
402684,13,145434.69-023137.6_402684_0.03,150.24708453831096,1.9055915325450936,2.3756000995635986,vizier,zCOSMOS_Lilly2007,no_vizier_match
402684,13,145434.69-023137.6_402684_0.03,150.24708453831096,1.9055915325450936,2.3756000995635986,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
402684,13,145434.69-023137.6_402684_0.03,150.24708453831096,1.9055915325450936,2.3756000995635986,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
406638,9,085513.41+551014.1_406638_0.1,150.09409236676396,1.9102491618875745,0.8442000150680542,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
407979,19,144110.67+131520.6_407979_0.0003,149.89134596561485,1.9132458804234405,0.5270000100135803,vizier,zCOSMOS_Lilly2007,no_vizier_match
407979,19,144110.67+131520.6_407979_0.0003,149.89134596561485,1.9132458804234405,0.5270000100135803,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
401229,18,160918.93+082416.4_401229_0.01,150.262923821922,1.902750863063006,0.7250000238418579,vizier,zCOSMOS_Lilly2007,no_vizier_match
401229,18,160918.93+082416.4_401229_0.01,150.262923821922,1.902750863063006,0.7250000238418579,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
412242,87,162423.94+331101.3_412242_0.0003,150.680346253836,1.9199158865385004,1.2920000553131104,vizier,zCOSMOS_Lilly2007,no_vizier_match
412242,87,162423.94+331101.3_412242_0.0003,150.680346253836,1.9199158865385004,1.2920000553131104,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
496869,2,161449.71+265858.8_496869_0.01,150.64154107282897,2.054792444163742,0.8414000272750854,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
497237,6,150640.92+243033.3_497237_1,150.12067294307656,2.055247486816981,0.362199991941452,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
491048,4,155203.35+455944.2_491048_0.03,150.20631398169368,2.044806811535721,0.7282999753952026,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
403815,3,140935.10+002108.3_403815_0.0001,149.4583647422284,1.9043603456853915,0.5396000146865845,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
411236,7,081052.68+440801.6_411236_0.3,150.20940176032795,1.918685612355377,2.3814001083374023,vizier,zCOSMOS_Lilly2007,no_vizier_match
411236,7,081052.68+440801.6_411236_0.3,150.20940176032795,1.918685612355377,2.3814001083374023,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
406011,15,155158.24+325440.8_406011_0.0003,149.91576617663657,1.9107586368826561,2.304500102996826,vizier,zCOSMOS_Lilly2007,no_vizier_match
406011,15,155158.24+325440.8_406011_0.0003,149.91576617663657,1.9107586368826561,2.304500102996826,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
437996,3,142837.17+181711.9_437996_1,149.68903313471552,1.9604280951863786,0.8077999949455261,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
432382,5,163326.49+203014.6_432382_0.3,150.33912324477308,1.9525865999796646,1.545799970626831,vizier,zCOSMOS_Lilly2007,no_vizier_match
432382,5,163326.49+203014.6_432382_0.3,150.33912324477308,1.9525865999796646,1.545799970626831,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
436057,1,015222.08+133415.4_436057_1,150.26265646224323,1.9570879984023741,0.3698999881744385,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
435510,4,092259.09+373154.8_435510_1,149.99370088646296,1.9578279159614334,2.3294999599456787,vizier,zCOSMOS_Lilly2007,no_vizier_match
435510,4,092259.09+373154.8_435510_1,149.99370088646296,1.9578279159614334,2.3294999599456787,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
430018,8,163132.50+271728.2_430018_0.03,150.37291804773005,1.9486501664996894,1.832800030708313,vizier,zCOSMOS_Lilly2007,no_vizier_match
430018,8,163132.50+271728.2_430018_0.03,150.37291804773005,1.9486501664996894,1.832800030708313,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
435443,5,094804.89+473223.0_435443_0.03,150.53730809061773,1.9568744536121414,1.7259000539779663,vizier,zCOSMOS_Lilly2007,no_vizier_match
435443,5,094804.89+473223.0_435443_0.03,150.53730809061773,1.9568744536121414,1.7259000539779663,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
432897,1,080746.32+425153.7_432897_1,150.24964121572174,1.952919822815388,1.1734000444412231,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
411055,14,015259.08+145427.9_411055_0.1,150.74873094158798,1.9164919823222704,0.37070000171661377,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
411797,14,144625.12+000041.4_411797_0.3,150.449555851708,1.9188796620659108,1.0240000486373901,vizier,zCOSMOS_Lilly2007,no_vizier_match
411797,14,144625.12+000041.4_411797_0.3,150.449555851708,1.9188796620659108,1.0240000486373901,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
402162,15,134152.25-013055.7_402162_0.1,149.70351925427337,1.9016711175180663,0.753600001335144,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
406680,6,102134.89+600939.4_406680_0.3,149.97998886784183,1.9086329671830677,0.267300009727478,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
410813,5,080157.20+260725.6_410813_0.1,150.4078020696226,1.9173509150354224,1.6519999504089355,vizier,zCOSMOS_Lilly2007,no_vizier_match
410813,5,080157.20+260725.6_410813_0.1,150.4078020696226,1.9173509150354224,1.6519999504089355,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
407572,30,080519.55+380032.2_407572_0.0001,150.02767298530944,1.912948290114834,0.8489999771118164,vizier,zCOSMOS_Lilly2007,no_vizier_match
407572,30,080519.55+380032.2_407572_0.0001,150.02767298530944,1.912948290114834,0.8489999771118164,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
407586,1,151249.80+224200.5_407586_0.03,149.82607752870976,1.9117874844768428,0.33880001306533813,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
403651,8,025119.79-004831.7_403651_0.3,149.9741120707849,1.9050520442094199,0.5586000084877014,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
408387,3,150231.12+400613.2_408387_1,150.25266912554883,1.9127974716733087,0.3472999930381775,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
408497,3,161450.61+194359.0_408497_0.1,150.7618850755723,1.9130636154898168,0.6859999895095825,vizier,zCOSMOS_Lilly2007,no_vizier_match
408497,3,161450.61+194359.0_408497_0.1,150.7618850755723,1.9130636154898168,0.6859999895095825,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
434468,2,164708.03+255908.3_434468_0.0001,150.38895223980586,1.9561027598336023,3.0355000495910645,vizier,zCOSMOS_Lilly2007,no_vizier_match
434468,2,164708.03+255908.3_434468_0.0001,150.38895223980586,1.9561027598336023,3.0355000495910645,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
431505,3,074030.88+392119.5_431505_0.001,149.5965419754368,1.9507577070834539,1.1751999855041504,vizier,zCOSMOS_Lilly2007,no_vizier_match
431505,3,074030.88+392119.5_431505_0.001,149.5965419754368,1.9507577070834539,1.1751999855041504,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
435955,14,090009.35+225214.1_435955_0.0001,149.90295444061928,1.9586944918742686,3.680000066757202,vizier,zCOSMOS_Lilly2007,no_vizier_match
435955,14,090009.35+225214.1_435955_0.0001,149.90295444061928,1.9586944918742686,3.680000066757202,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
436947,1,164805.75+245455.6_436947_0.03,149.94898467727342,1.9595860980879494,0.2402999997138977,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
433694,1,170804.21+380325.2_433694_0.3,150.00614518679464,1.9536044984383398,0.3061000108718872,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
404021,18,083220.08+243100.5_404021_0.03,150.3106799236808,1.9071673291266955,1.2949999570846558,vizier,zCOSMOS_Lilly2007,no_vizier_match
404021,18,083220.08+243100.5_404021_0.03,150.3106799236808,1.9071673291266955,1.2949999570846558,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
407994,7,152712.64+471321.2_407994_0.1,149.56080751448215,1.9123228467522073,0.781499981880188,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
409787,9,072929.62+310505.9_409787_0.3,150.05421837707885,1.9163383247545045,2.3840999603271484,vizier,zCOSMOS_Lilly2007,no_vizier_match
409787,9,072929.62+310505.9_409787_0.3,150.05421837707885,1.9163383247545045,2.3840999603271484,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
409427,7,100006.28+641401.6_409427_1,150.3244699536232,1.9156863412019343,2.2128000259399414,vizier,zCOSMOS_Lilly2007,no_vizier_match
409427,7,100006.28+641401.6_409427_1,150.3244699536232,1.9156863412019343,2.2128000259399414,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
404165,18,090239.89+395726.7_404165_0.0001,150.4173678032106,1.9077840701787316,3.090100049972534,vizier,zCOSMOS_Lilly2007,no_vizier_match
404165,18,090239.89+395726.7_404165_0.0001,150.4173678032106,1.9077840701787316,3.090100049972534,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
421983,46,021333.34+003030.8_421983_0.01,150.28643695754837,1.9362522619993507,2.0571999549865723,vizier,zCOSMOS_Lilly2007,no_vizier_match
421983,46,021333.34+003030.8_421983_0.01,150.28643695754837,1.9362522619993507,2.0571999549865723,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
421983,46,021333.34+003030.8_421983_0.01,150.28643695754837,1.9362522619993507,2.0571999549865723,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
422087,6,134738.78-000211.1_422087_0.1,150.15893480604734,1.935253290414398,0.33180001378059387,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
419282,9,084728.22+591437.4_419282_0.0003,150.52829772526195,1.9301852821885355,0.7039999961853027,vizier,zCOSMOS_Lilly2007,no_vizier_match
419282,9,084728.22+591437.4_419282_0.0003,150.52829772526195,1.9301852821885355,0.7039999961853027,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
420402,63,144924.05+081717.7_420402_0.0001,150.52326369802967,1.9327198080984085,1.36899995803833,vizier,zCOSMOS_Lilly2007,no_vizier_match
420402,63,144924.05+081717.7_420402_0.0001,150.52326369802967,1.9327198080984085,1.36899995803833,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
420968,81,152221.48-014435.0_420968_0.0001,150.03407960050015,1.9346394574188157,0.33000001311302185,vizier,zCOSMOS_Lilly2007,no_vizier_match
420968,81,152221.48-014435.0_420968_0.0001,150.03407960050015,1.9346394574188157,0.33000001311302185,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
420968,81,152221.48-014435.0_420968_0.0001,150.03407960050015,1.9346394574188157,0.33000001311302185,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
413098,64,072659.65+391751.0_413098_0.003,149.76745414439011,1.9180147458535122,0.9872000217437744,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
415346,8,084758.80+083409.3_415346_0.3,150.07937659270578,1.9238186381197107,1.4144999980926514,vizier,zCOSMOS_Lilly2007,no_vizier_match
415346,8,084758.80+083409.3_415346_0.3,150.07937659270578,1.9238186381197107,1.4144999980926514,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
415482,30,160824.42+062749.1_415482_0.01,150.34327122070673,1.9243593810599413,1.1619999408721924,vizier,zCOSMOS_Lilly2007,no_vizier_match
415482,30,160824.42+062749.1_415482_0.01,150.34327122070673,1.9243593810599413,1.1619999408721924,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
416786,37,171423.37+331728.7_416786_0.03,150.30990010453377,1.9273453127103297,2.1379001140594482,vizier,zCOSMOS_Lilly2007,no_vizier_match
416786,37,171423.37+331728.7_416786_0.03,150.30990010453377,1.9273453127103297,2.1379001140594482,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
422423,17,022344.80+004049.7_422423_0.3,149.6879753439782,1.9359415645477251,2.9911999702453613,vizier,zCOSMOS_Lilly2007,no_vizier_match
422423,17,022344.80+004049.7_422423_0.3,149.6879753439782,1.9359415645477251,2.9911999702453613,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
414662,9,082015.61+594228.4_414662_0.003,150.29814640482584,1.922096177402942,0.3578999936580658,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
415018,90,023147.42-093730.0_415018_0.0003,150.21051822434805,1.9226414293995777,1.3949999809265137,vizier,zCOSMOS_Lilly2007,no_vizier_match
415018,90,023147.42-093730.0_415018_0.0003,150.21051822434805,1.9226414293995777,1.3949999809265137,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
419569,21,154259.78+444111.8_419569_0.0001,150.28109394490912,1.9319708214884737,0.22169999778270721,vizier,zCOSMOS_Lilly2007,no_vizier_match
419569,21,154259.78+444111.8_419569_0.0001,150.28109394490912,1.9319708214884737,0.22169999778270721,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
419569,21,154259.78+444111.8_419569_0.0001,150.28109394490912,1.9319708214884737,0.22169999778270721,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
418625,32,163935.63+464933.3_418625_0.03,150.1460013330749,1.9280413590761971,0.39899998903274536,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
417758,5,075111.52+273638.4_417758_1,149.6151134683352,1.926563845542268,0.699999988079071,vizier,zCOSMOS_Lilly2007,no_vizier_match
417758,5,075111.52+273638.4_417758_1,149.6151134683352,1.926563845542268,0.699999988079071,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
420901,38,091437.04+660748.9_420901_0.01,149.9368077971487,1.9347658808912487,1.9616999626159668,vizier,zCOSMOS_Lilly2007,no_vizier_match
420901,38,091437.04+660748.9_420901_0.01,149.9368077971487,1.9347658808912487,1.9616999626159668,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
420901,38,091437.04+660748.9_420901_0.01,149.9368077971487,1.9347658808912487,1.9616999626159668,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
402984,11,162639.79+270155.5_402984_0.3,150.66149643139303,1.9049587860671162,0.8313000202178955,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
410204,14,083341.64+303348.8_410204_0.01,150.2723055423099,1.9172976483860824,3.7699999809265137,vizier,zCOSMOS_Lilly2007,no_vizier_match
410204,14,083341.64+303348.8_410204_0.01,150.2723055423099,1.9172976483860824,3.7699999809265137,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
404190,10,161947.55+222706.3_404190_1,150.39582971103064,1.9073320484566203,1.511299967765808,vizier,zCOSMOS_Lilly2007,no_vizier_match
404190,10,161947.55+222706.3_404190_1,150.39582971103064,1.9073320484566203,1.511299967765808,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
411779,14,080257.57+192338.8_411779_0.3,150.04244852943506,1.919511115916579,1.343000054359436,vizier,zCOSMOS_Lilly2007,no_vizier_match
411779,14,080257.57+192338.8_411779_0.3,150.04244852943506,1.919511115916579,1.343000054359436,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
404980,2,020722.55+134622.4_404980_0.3,150.65352681559028,1.9060563668641217,0.5697000026702881,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
