object_id,fit_index,COSMOS_ID0,dr7q_spectrum_id,chimera_QSO_weight,luminosity_bin,redshift,spectrum_path,spectrum_wave_min,spectrum_wave_max,n_overlap_bands,median_ratio,min_ratio,max_ratio,scatter_log10_ratio,slope_log10_ratio_vs_log10_wave,architecture_flag
024259.00-001038.3_942141_0.1,,942141,706-52199-71,0.1,,0.7396000027656555,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/024259.00-001038.3_942141_0.1_spectrum.ecsv,5505.10595703125,9249.96728515625,3,0.6760885806051578,0.6290047474847211,0.7224868361237133,0.024573953759984356,-0.178592870529381,scale_or_aperture_offset
084347.84+203752.4_984310_1,,984310,2280-53680-301,1.0,,0.2215999960899353,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/084347.84+203752.4_984310_1_spectrum.ecsv,5505.10595703125,9142.75244140625,3,0.6826306991013273,0.5918112225660829,0.7664301758180347,0.04592505260725946,0.2829499992901417,scale_or_aperture_offset
140805.07+122421.0_982962_1,,982962,1704-53178-42,1.0,,0.41850000619888306,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/140805.07+122421.0_982962_1_spectrum.ecsv,5505.10595703125,9265.283691407589,3,1.0002567330369465,0.898939570258781,1.071029583162643,0.03130403454740558,-0.45563436439083244,consistent
150348.33+193941.3_981172_0.0001,,981172,2792-54556-463,0.0001,,0.3449000120162964,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/150348.33+193941.3_981172_0.0001_spectrum.ecsv,5505.10595703125,9262.730957032589,3,0.3050149398057957,0.22743428082672304,0.31160094941173694,0.06238950648348676,-0.7502701115481962,large_mismatch
135921.57+082116.1_981290_0.003,,981290,1807-54175-137,0.003,,0.611299991607666,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/135921.57+082116.1_981290_0.003_spectrum.ecsv,5505.10595703125,9147.85791015625,3,0.4860112998511299,0.44639536238491057,0.5471149910571325,0.036234052662763055,-0.5330225590385269,large_mismatch
163255.46+420407.8_978022_0.3,,978022,816-52379-569,0.3,,0.7293999791145325,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/163255.46+420407.8_978022_0.3_spectrum.ecsv,5505.10595703125,9219.33447265625,3,0.7628034360715605,0.7443805462602798,0.8726190341584076,0.03034943801568499,0.07809991376169999,scale_or_aperture_offset
164957.16+285854.4_992890_0.0003,,992890,1342-52793-7,0.0003,,0.6779999732971191,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/164957.16+285854.4_992890_0.0003_spectrum.ecsv,5505.10595703125,9196.359863282565,3,0.4600247504892168,0.42037551940263806,0.5716313155041852,0.056023634193157985,-0.20995255118716605,large_mismatch
152526.40+400914.3_940835_0.003,,940835,1293-52765-538,0.003,,0.3483000099658966,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/152526.40+400914.3_940835_0.003_spectrum.ecsv,5505.10595703125,9147.857910157549,3,0.8125635500811182,0.8074347818056622,0.8374498649471804,0.006915974708267346,-0.013302051009758403,consistent
085627.92+360315.5_948812_0.0001,,948812,935-52643-47,0.0001,,0.34779998660087585,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/085627.92+360315.5_948812_0.0001_spectrum.ecsv,5505.10595703125,9224.43994140625,3,0.6418776115915767,0.5621050968691412,0.734449654407431,0.04741624528122825,-0.32710080553988924,scale_or_aperture_offset
151347.27+153640.0_943710_0.1,,943710,2766-54242-466,0.1,,0.353300005197525,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/151347.27+153640.0_943710_0.1_spectrum.ecsv,5505.10595703125,9255.072753907585,3,1.0258076306954231,0.9662392937798284,1.1673407890190872,0.034267469594115314,0.17170593079960753,consistent
084310.79+395345.0_943412_0.3,,943412,829-52296-261,0.3,,0.4072999954223633,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/084310.79+395345.0_943412_0.3_spectrum.ecsv,5505.10595703125,9214.22900390757,3,0.8718572075186791,0.8025067650113155,0.9141280877811423,0.023374700901823663,0.11331554639098018,consistent
155622.35+303215.2_943594_0.3,,943594,1579-53473-487,0.3,,0.6664999723434448,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155622.35+303215.2_943594_0.3_spectrum.ecsv,5505.10595703125,9191.25439453125,3,0.8224897572431857,0.6908749397608874,0.8501134939893751,0.039517876933152465,-0.44378414551254025,consistent
174233.83+544131.9_988150_0.001,,988150,360-51816-600,0.001,,0.6977999806404114,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/174233.83+544131.9_988150_0.001_spectrum.ecsv,5505.10595703125,9132.541503907541,2,0.43510622083879136,0.4077713364022354,0.4642734947555702,0.028178598052709253,0.642744621596658,large_mismatch
161400.30-011006.0_780264_0.03,9390,780264,346-51693-300,0.03,43 < L < 44,0.25600001215934753,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/161400.30-011006.0_780264_0.03_spectrum.ecsv,5505.10595703125,9198.912597657567,3,0.668184985563178,0.6214352877708191,0.6834097878657759,0.017614738975798346,0.05070970200519329,scale_or_aperture_offset
151130.64+251321.9_781648_0.3,,781648,2155-53820-401,0.3,,0.35120001435279846,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/151130.64+251321.9_781648_0.3_spectrum.ecsv,5505.10595703125,9198.912597657567,3,0.8943423515899225,0.8502504115464267,0.9059623177493835,0.011894317504639372,0.16759640892359898,consistent
135850.78+113654.3_780462_0.03,,780462,1702-53144-636,0.03,,0.3061000108718872,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/135850.78+113654.3_780462_0.03_spectrum.ecsv,5505.10595703125,9165.72705078125,3,0.6316936944795182,0.6305824351232374,0.7727576393443165,0.04144663760839381,0.015054711712206688,scale_or_aperture_offset
081959.65+552115.9_778198_0.0003,,778198,1872-53386-2,0.0003,,0.7343000173568726,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/081959.65+552115.9_778198_0.0003_spectrum.ecsv,5505.10595703125,9196.35986328125,3,0.5228574468878964,0.4591238969890865,0.6369261645340605,0.05844437520776263,-0.3140489073958657,scale_or_aperture_offset
140708.27+171131.2_783260_0.01,,783260,2757-54509-20,0.01,,0.77920001745224,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/140708.27+171131.2_783260_0.01_spectrum.ecsv,5505.10595703125,9173.38525390625,3,0.5205785148981008,0.3313083518008311,0.545951997616832,0.09775135018369394,-1.1537386109470797,scale_or_aperture_offset
173050.72+315815.0_779468_1,,779468,2262-54623-203,1.0,,0.6887000203132629,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/173050.72+315815.0_779468_1_spectrum.ecsv,5505.10595703125,9211.67626953125,3,0.66062811526319,0.6601116240746774,0.6706503398264724,0.0031656597602643718,0.038520100107524304,scale_or_aperture_offset
074352.02+271239.5_780264_1,,780264,1059-52618-215,1.0,,0.25600001215934753,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/074352.02+271239.5_780264_1_spectrum.ecsv,5505.10595703125,9206.570800782569,3,0.6493975993606856,0.6349380705175309,0.7776330719212537,0.03940181568061492,-0.48162304214935914,scale_or_aperture_offset
084305.35+132317.3_819051_0.01,,819051,2428-53801-410,0.01,,0.517300009727478,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/084305.35+132317.3_819051_0.01_spectrum.ecsv,5505.10595703125,9272.94189453125,3,0.6821582501284857,0.5842486029897177,0.6871457641561171,0.032490991796584545,-0.39644682694940664,scale_or_aperture_offset
143730.46+075127.9_820644_0.003,,820644,1813-53903-302,0.003,,0.25,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/143730.46+075127.9_820644_0.003_spectrum.ecsv,5505.10595703125,9129.98876953125,2,0.5600281762047357,0.5176211494042627,0.605909473568005,0.03419786503619483,0.7800421362690636,scale_or_aperture_offset
101408.51+640929.2_826265_0.1,,826265,488-51914-499,0.1,,0.5139999985694885,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/101408.51+640929.2_826265_0.1_spectrum.ecsv,5505.10595703125,9242.30908203125,3,0.5786310365748647,0.5136727382540519,0.5914041724040796,0.026893953046111675,-0.30312145167338894,scale_or_aperture_offset
154819.11+083756.9_828853_0.3,,828853,1726-53137-314,0.3,,0.5497999787330627,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/154819.11+083756.9_828853_0.3_spectrum.ecsv,5505.10595703125,9155.51611328255,3,0.9692389470641616,0.8747834409600277,1.132218901254213,0.04605530850969358,0.2878766956316196,consistent
143730.21+082700.6_820123_0.0001,,820123,1813-53903-357,0.0001,,1.1759999990463257,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/143730.21+082700.6_820123_0.0001_spectrum.ecsv,5505.10595703125,9252.52001953125,3,43.237661589475636,20.377890641110657,58.744790323178286,0.19318318984263172,-2.743714940228936,large_mismatch
171051.85+305452.5_820331_0.003,,820331,978-52441-384,0.003,,1.0063999891281128,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/171051.85+305452.5_820331_0.003_spectrum.ecsv,5505.10595703125,9186.14892578125,3,0.4746030593836598,0.38427290282455606,0.5536293452100409,0.06500315006611201,-0.5262386131049712,large_mismatch
153229.44-002143.4_825422_1,,825422,363-51989-157,1.0,,1.6721999645233154,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/153229.44-002143.4_825422_1_spectrum.ecsv,5505.10595703125,9214.22900390757,3,0.9028712025966295,0.791185948444431,0.9131437899829581,0.028263108069973814,0.3803033062213693,consistent
092433.83+463301.0_854642_1,,854642,833-52314-417,1.0,,0.8801000118255615,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/092433.83+463301.0_854642_1_spectrum.ecsv,5505.10595703125,9209.12353515625,3,0.8397536434449113,0.8363565028285347,0.8926636334950729,0.012944076783728126,0.01671625583164562,consistent
080607.38+400200.9_835486_0.0003,,835486,759-52254-358,0.0003,,0.5008999705314636,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080607.38+400200.9_835486_0.0003_spectrum.ecsv,5505.10595703125,9232.098144532578,3,0.6760650804806458,0.6069874462272572,0.7207822390794936,0.030792433448398916,-0.4466770103350626,scale_or_aperture_offset
085448.64+151741.7_854642_0.003,6676,854642,2431-53818-159,0.003,43 < L < 44,0.8801000118255615,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/085448.64+151741.7_854642_0.003_spectrum.ecsv,5505.10595703125,9219.33447265625,3,0.436246704285432,0.3803293418445843,0.6601273165062181,0.10179288966546506,-0.31140261208475983,large_mismatch
151926.68+433915.2_854910_0.001,,854910,1678-53433-420,0.001,,0.5508000254631042,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/151926.68+433915.2_854910_0.001_spectrum.ecsv,5505.10595703125,9229.545410157578,3,0.2647939920835386,0.18420671942902087,0.29831961569496046,0.08904278953722847,-0.9186523905989761,large_mismatch
090225.23+433002.6_844697_0.1,,844697,831-52294-377,0.1,,0.6934999823570251,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090225.23+433002.6_844697_0.1_spectrum.ecsv,5505.10595703125,9163.17431640625,3,0.8864201860975813,0.5990035230789279,0.9068915359538239,0.08267420661722376,-1.0653829739397394,consistent
142352.01-000705.2_778793_0.03,,778793,304-51957-33,0.03,,0.6804999709129333,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142352.01-000705.2_778793_0.03_spectrum.ecsv,5505.10595703125,9214.22900390625,3,0.592321054563675,0.4586584329051625,0.6298909557717695,0.05965791819208676,-0.6495904927055581,scale_or_aperture_offset
091706.33+325624.6_776844_0.1,,776844,1592-52990-190,0.1,,0.36160001158714294,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/091706.33+325624.6_776844_0.1_spectrum.ecsv,5505.10595703125,9165.727050782554,3,0.832185451892553,0.8096539143758297,0.8849817376611001,0.016153450383721527,0.23070137706385158,consistent
091624.11+440917.2_779697_0.1,,779697,832-52312-145,0.1,,0.48179998993873596,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/091624.11+440917.2_779697_0.1_spectrum.ecsv,5505.10595703125,9237.20361328258,3,0.7554624891869098,0.6755829342784864,0.7616480637949757,0.023758014642294198,-0.2856743497179586,scale_or_aperture_offset
153644.99+381558.7_783499_0.03,,783499,1294-52753-489,0.03,,0.6161999702453613,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/153644.99+381558.7_783499_0.03_spectrum.ecsv,5505.10595703125,9206.57080078125,3,0.5907627190410241,0.457775192670107,0.658796296518862,0.0662521396102961,-0.943736911673505,scale_or_aperture_offset
145844.76+170514.7_776761_1,,776761,2778-54539-56,1.0,,0.847000002861023,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145844.76+170514.7_776761_1_spectrum.ecsv,5505.10595703125,9244.86181640625,3,0.680717688788893,0.6621952314103725,0.8495597183143511,0.048433341837818916,0.5652863901933365,scale_or_aperture_offset
151456.40+121508.3_776844_0.01,,776844,2752-54533-56,0.01,,0.36160001158714294,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/151456.40+121508.3_776844_0.01_spectrum.ecsv,5505.10595703125,9209.12353515757,3,0.5345308722344202,0.39894975719864295,0.5447841734154815,0.06193073856622948,-0.7480759665496177,scale_or_aperture_offset
143747.87+283019.4_780264_0.003,,780264,2137-54206-441,0.003,,0.25600001215934753,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/143747.87+283019.4_780264_0.003_spectrum.ecsv,5505.10595703125,9255.072753907585,3,0.4917265462273088,0.49075517865173224,0.5222902573816259,0.012552578271069635,-0.1654951977277168,large_mismatch
090042.10+250258.0_778793_0.0001,,778793,1933-53381-26,0.0001,,0.6804999709129333,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090042.10+250258.0_778793_0.0001_spectrum.ecsv,5505.10595703125,9221.88720703125,3,0.4882372947069165,0.42534820555170044,0.6139471994664732,0.06573572416903105,-0.33122776159837963,large_mismatch
165537.40+263821.8_776844_0.001,,776844,1691-53260-108,0.001,,0.36160001158714294,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/165537.40+263821.8_776844_0.001_spectrum.ecsv,5505.10595703125,9140.199707032545,3,0.4813068442844066,0.34714782434791147,0.5120402674686735,0.074049804684744,-0.8315789095578239,large_mismatch
151920.84+450252.1_783260_0.01,,783260,1050-52721-9,0.01,,0.77920001745224,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/151920.84+450252.1_783260_0.01_spectrum.ecsv,5505.10595703125,9216.78173828125,3,0.5044998408672464,0.2821896689616457,0.5228687365899776,0.12276944817757947,-1.5844254596658875,scale_or_aperture_offset
145603.83+393358.6_783499_1,,783499,1398-53146-280,1.0,,0.6161999702453613,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145603.83+393358.6_783499_1_spectrum.ecsv,5505.10595703125,9221.88720703125,3,0.7290488976255122,0.69692709403739,0.796664957103779,0.024131431320376158,-0.2403380715998121,scale_or_aperture_offset
155945.43+215120.5_783260_0.0001,,783260,2171-53557-32,0.0001,,0.77920001745224,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155945.43+215120.5_783260_0.0001_spectrum.ecsv,5505.10595703125,9260.17822265625,3,0.37007984357901685,0.21617602904506775,0.4043255855243174,0.12015564019650836,-1.369535139860082,large_mismatch
080310.58+293233.7_819899_0.01,,819899,860-52319-171,0.01,,0.33320000767707825,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080310.58+293233.7_819899_0.01_spectrum.ecsv,5505.10595703125,9232.098144532578,3,1.082937077830639,0.855288982660466,1.5405772543596188,0.10501543266137622,0.6620643864873531,scale_or_aperture_offset
134127.40+002050.5_823667_0.003,,823667,299-51671-464,0.003,,0.7258999943733215,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/134127.40+002050.5_823667_0.003_spectrum.ecsv,5505.10595703125,9244.86181640625,3,0.4493441304821585,0.2569188251009387,0.9100350037038285,0.22473737258266893,-3.310447881120597,large_mismatch
082639.77+595702.4_819051_0.0001,,819051,1874-54452-231,0.0001,,0.517300009727478,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082639.77+595702.4_819051_0.0001_spectrum.ecsv,5505.10595703125,9211.67626953125,3,0.5777764257042276,0.5121112466669884,0.6284654091381908,0.03649255298321284,-0.3010924930584369,scale_or_aperture_offset
142715.08+232911.0_828072_0.0003,,828072,2132-53493-155,0.0003,,0.2240000069141388,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142715.08+232911.0_828072_0.0003_spectrum.ecsv,5505.10595703125,9129.988769532541,2,0.5758199721258861,0.569020887416336,0.5827002973556172,0.005158515549183618,0.11766405548134516,scale_or_aperture_offset
