object_id,fit_index,COSMOS_ID0,dr7q_spectrum_id,chimera_QSO_weight,luminosity_bin,redshift,spectrum_path,spectrum_wave_min,spectrum_wave_max,band,band_wavelength_a,manifest_flux_mjy,manifest_flux_err_mjy,spectrum_flux_mjy,n_local_pixels,estimate_method,ratio_spectrum_over_manifest,log10_ratio,delta_mag_spectrum_minus_manifest
145221.62+002359.8_378759_0.3,,378759,309-51994-383,0.3,,0.4611999988555908,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145221.62+002359.8_378759_0.3_spectrum.ecsv,5505.10595703125,9239.756347657582,Ks_2mass,21590.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
145221.62+002359.8_378759_0.3,,378759,309-51994-383,0.3,,0.4611999988555908,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145221.62+002359.8_378759_0.3_spectrum.ecsv,5505.10595703125,9239.756347657582,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
145221.62+002359.8_378759_0.3,,378759,309-51994-383,0.3,,0.4611999988555908,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145221.62+002359.8_378759_0.3_spectrum.ecsv,5505.10595703125,9239.756347657582,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
083054.40+040708.3_372055_1,,372055,1186-52646-318,1.0,,0.43619999289512634,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/083054.40+040708.3_372055_1_spectrum.ecsv,5505.10595703125,9135.09423828125,u_sdss,3543.0,0.21186313306691493,0.003909738145106878,nan,0,outside_spectrum,nan,nan,nan
083054.40+040708.3_372055_1,,372055,1186-52646-318,1.0,,0.43619999289512634,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/083054.40+040708.3_372055_1_spectrum.ecsv,5505.10595703125,9135.09423828125,r_sdss,6231.0,0.33573486112338746,0.003633900377751167,0.3165963805447597,118,local_median,0.9429952537112489,-0.02549049315047814,0.06372623287619535
083054.40+040708.3_372055_1,,372055,1186-52646-318,1.0,,0.43619999289512634,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/083054.40+040708.3_372055_1_spectrum.ecsv,5505.10595703125,9135.09423828125,i_sdss,7625.0,0.4047823516710929,0.006564254217773358,0.3533806868585793,118,local_median,0.8730140664475408,-0.058978758664039475,0.1474468966600987
083054.40+040708.3_372055_1,,372055,1186-52646-318,1.0,,0.43619999289512634,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/083054.40+040708.3_372055_1_spectrum.ecsv,5505.10595703125,9135.09423828125,z_sdss,9134.0,0.4886329998763237,0.00872051103157199,0.403655734652779,60,local_median,0.8260918414330325,-0.0829716669528599,0.20742916738214975
083054.40+040708.3_372055_1,,372055,1186-52646-318,1.0,,0.43619999289512634,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/083054.40+040708.3_372055_1_spectrum.ecsv,5505.10595703125,9135.09423828125,J_2mass,12350.0,0.7579652237350554,0.05668434132123907,nan,0,outside_spectrum,nan,nan,nan
083054.40+040708.3_372055_1,,372055,1186-52646-318,1.0,,0.43619999289512634,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/083054.40+040708.3_372055_1_spectrum.ecsv,5505.10595703125,9135.09423828125,H_2mass,16620.0,0.7414722686358911,0.09282550366165737,nan,0,outside_spectrum,nan,nan,nan
083054.40+040708.3_372055_1,,372055,1186-52646-318,1.0,,0.43619999289512634,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/083054.40+040708.3_372055_1_spectrum.ecsv,5505.10595703125,9135.09423828125,Ks_2mass,21590.0,0.9899738960502966,0.10863896477413666,nan,0,outside_spectrum,nan,nan,nan
083054.40+040708.3_372055_1,,372055,1186-52646-318,1.0,,0.43619999289512634,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/083054.40+040708.3_372055_1_spectrum.ecsv,5505.10595703125,9135.09423828125,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
083054.40+040708.3_372055_1,,372055,1186-52646-318,1.0,,0.43619999289512634,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/083054.40+040708.3_372055_1_spectrum.ecsv,5505.10595703125,9135.09423828125,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
034621.27-000141.5_373502_0.3,,373502,2638-54095-67,0.3,,0.6919999718666077,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/034621.27-000141.5_373502_0.3_spectrum.ecsv,5505.10595703125,9209.12353515625,u_sdss,3543.0,0.0074082383856541876,0.0010047437702344225,nan,0,outside_spectrum,nan,nan,nan
034621.27-000141.5_373502_0.3,,373502,2638-54095-67,0.3,,0.6919999718666077,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/034621.27-000141.5_373502_0.3_spectrum.ecsv,5505.10595703125,9209.12353515625,r_sdss,6231.0,0.013287506427507784,0.0016010461593910764,0.014639387519921025,118,local_median,1.1017407667713017,0.04207941955674521,-0.10519854889186303
034621.27-000141.5_373502_0.3,,373502,2638-54095-67,0.3,,0.6919999718666077,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/034621.27-000141.5_373502_0.3_spectrum.ecsv,5505.10595703125,9209.12353515625,i_sdss,7625.0,0.01741704015781953,0.004064681875919926,0.0218361520975313,118,local_median,1.2537234742338108,0.09820175750145478,-0.24550439375363695
034621.27-000141.5_373502_0.3,,373502,2638-54095-67,0.3,,0.6919999718666077,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/034621.27-000141.5_373502_0.3_spectrum.ecsv,5505.10595703125,9209.12353515625,z_sdss,9134.0,0.023314615074826586,0.006819514580981761,0.024591064110079528,89,local_median,1.0547488788108348,0.0231490724027914,-0.0578726810069785
034621.27-000141.5_373502_0.3,,373502,2638-54095-67,0.3,,0.6919999718666077,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/034621.27-000141.5_373502_0.3_spectrum.ecsv,5505.10595703125,9209.12353515625,J_2mass,12350.0,0.1298674684845414,0.01300758723088335,nan,0,outside_spectrum,nan,nan,nan
034621.27-000141.5_373502_0.3,,373502,2638-54095-67,0.3,,0.6919999718666077,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/034621.27-000141.5_373502_0.3_spectrum.ecsv,5505.10595703125,9209.12353515625,H_2mass,16620.0,0.14115830182998407,0.020112976013789217,nan,0,outside_spectrum,nan,nan,nan
034621.27-000141.5_373502_0.3,,373502,2638-54095-67,0.3,,0.6919999718666077,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/034621.27-000141.5_373502_0.3_spectrum.ecsv,5505.10595703125,9209.12353515625,Ks_2mass,21590.0,0.1552031274971006,0.02592954181090245,nan,0,outside_spectrum,nan,nan,nan
034621.27-000141.5_373502_0.3,,373502,2638-54095-67,0.3,,0.6919999718666077,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/034621.27-000141.5_373502_0.3_spectrum.ecsv,5505.10595703125,9209.12353515625,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
034621.27-000141.5_373502_0.3,,373502,2638-54095-67,0.3,,0.6919999718666077,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/034621.27-000141.5_373502_0.3_spectrum.ecsv,5505.10595703125,9209.12353515625,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
142628.64+161013.4_381646_1,,381646,2760-54506-123,1.0,,0.838699996471405,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142628.64+161013.4_381646_1_spectrum.ecsv,5505.10595703125,9216.78173828125,u_sdss,3543.0,0.19692527309940933,0.005502769593375793,nan,0,outside_spectrum,nan,nan,nan
142628.64+161013.4_381646_1,,381646,2760-54506-123,1.0,,0.838699996471405,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142628.64+161013.4_381646_1_spectrum.ecsv,5505.10595703125,9216.78173828125,r_sdss,6231.0,0.2382320249095794,0.003724281064085016,0.1989391778660013,118,local_median,0.8350647984523003,-0.07827982329676848,0.1956995582419212
142628.64+161013.4_381646_1,,381646,2760-54506-123,1.0,,0.838699996471405,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142628.64+161013.4_381646_1_spectrum.ecsv,5505.10595703125,9216.78173828125,i_sdss,7625.0,0.20970369760979235,0.00398744558406634,0.17128733911858468,118,local_median,0.8168064801475691,-0.08788082542510366,0.21970206356275915
142628.64+161013.4_381646_1,,381646,2760-54506-123,1.0,,0.838699996471405,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142628.64+161013.4_381646_1_spectrum.ecsv,5505.10595703125,9216.78173828125,z_sdss,9134.0,0.2252199413940691,0.0056115178810055314,0.21191265938497145,92,local_median,0.9409142817162278,-0.026449939456162277,0.06612484864040569
142628.64+161013.4_381646_1,,381646,2760-54506-123,1.0,,0.838699996471405,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142628.64+161013.4_381646_1_spectrum.ecsv,5505.10595703125,9216.78173828125,J_2mass,12350.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
142628.64+161013.4_381646_1,,381646,2760-54506-123,1.0,,0.838699996471405,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142628.64+161013.4_381646_1_spectrum.ecsv,5505.10595703125,9216.78173828125,H_2mass,16620.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
142628.64+161013.4_381646_1,,381646,2760-54506-123,1.0,,0.838699996471405,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142628.64+161013.4_381646_1_spectrum.ecsv,5505.10595703125,9216.78173828125,Ks_2mass,21590.0,0.43244089564363086,0.0750940979616127,nan,0,outside_spectrum,nan,nan,nan
142628.64+161013.4_381646_1,,381646,2760-54506-123,1.0,,0.838699996471405,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142628.64+161013.4_381646_1_spectrum.ecsv,5505.10595703125,9216.78173828125,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
142628.64+161013.4_381646_1,,381646,2760-54506-123,1.0,,0.838699996471405,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142628.64+161013.4_381646_1_spectrum.ecsv,5505.10595703125,9216.78173828125,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
021247.97-002256.7_373141_0.1,10191,373141,405-51816-194,0.1,44 < L < 45,0.4318999946117401,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/021247.97-002256.7_373141_0.1_spectrum.ecsv,5505.10595703125,9247.414550782583,u_sdss,3543.0,0.005049216762510104,0.00016553030238518985,nan,0,outside_spectrum,nan,nan,nan
021247.97-002256.7_373141_0.1,10191,373141,405-51816-194,0.1,44 < L < 45,0.4318999946117401,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/021247.97-002256.7_373141_0.1_spectrum.ecsv,5505.10595703125,9247.414550782583,r_sdss,6231.0,0.01185484502107297,0.000129075245382087,0.006568746435753947,118,local_median,0.5540980438021295,-0.2564133830785736,0.6410334576964339
021247.97-002256.7_373141_0.1,10191,373141,405-51816-194,0.1,44 < L < 45,0.4318999946117401,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/021247.97-002256.7_373141_0.1_spectrum.ecsv,5505.10595703125,9247.414550782583,i_sdss,7625.0,0.013888382206213266,0.00018137393458393146,0.008906140870713663,118,local_median,0.6412655367973175,-0.19296209951973767,0.48240524879934416
021247.97-002256.7_373141_0.1,10191,373141,405-51816-194,0.1,44 < L < 45,0.4318999946117401,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/021247.97-002256.7_373141_0.1_spectrum.ecsv,5505.10595703125,9247.414550782583,z_sdss,9134.0,0.01740766237232004,0.0003676739714769258,0.011409934760096302,102,local_median,0.6554547368886969,-0.18345729359737875,0.45864323399344686
021247.97-002256.7_373141_0.1,10191,373141,405-51816-194,0.1,44 < L < 45,0.4318999946117401,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/021247.97-002256.7_373141_0.1_spectrum.ecsv,5505.10595703125,9247.414550782583,J_2mass,12350.0,0.022084963902426112,0.004891607803341061,nan,0,outside_spectrum,nan,nan,nan
021247.97-002256.7_373141_0.1,10191,373141,405-51816-194,0.1,44 < L < 45,0.4318999946117401,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/021247.97-002256.7_373141_0.1_spectrum.ecsv,5505.10595703125,9247.414550782583,H_2mass,16620.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
021247.97-002256.7_373141_0.1,10191,373141,405-51816-194,0.1,44 < L < 45,0.4318999946117401,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/021247.97-002256.7_373141_0.1_spectrum.ecsv,5505.10595703125,9247.414550782583,Ks_2mass,21590.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
021247.97-002256.7_373141_0.1,10191,373141,405-51816-194,0.1,44 < L < 45,0.4318999946117401,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/021247.97-002256.7_373141_0.1_spectrum.ecsv,5505.10595703125,9247.414550782583,spitzer.irac.I1,35634.0,0.036335634520226576,0.0012212765411015207,nan,0,outside_spectrum,nan,nan,nan
021247.97-002256.7_373141_0.1,10191,373141,405-51816-194,0.1,44 < L < 45,0.4318999946117401,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/021247.97-002256.7_373141_0.1_spectrum.ecsv,5505.10595703125,9247.414550782583,spitzer.irac.I2,45110.0,0.05144055279400508,0.00220440748602577,nan,0,outside_spectrum,nan,nan,nan
075217.84+193542.2_374162_0.1,,374162,1582-52939-612,0.1,,0.12549999356269836,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075217.84+193542.2_374162_0.1_spectrum.ecsv,5505.10595703125,9270.38916015625,u_sdss,3543.0,0.16504068694396526,0.0019338804142197828,nan,0,outside_spectrum,nan,nan,nan
075217.84+193542.2_374162_0.1,,374162,1582-52939-612,0.1,,0.12549999356269836,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075217.84+193542.2_374162_0.1_spectrum.ecsv,5505.10595703125,9270.38916015625,r_sdss,6231.0,0.23080257125166814,0.0025454679485791107,0.17351714803711527,118,local_median,0.7517990250113435,-0.12389824184709061,0.30974560461772654
075217.84+193542.2_374162_0.1,,374162,1582-52939-612,0.1,,0.12549999356269836,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075217.84+193542.2_374162_0.1_spectrum.ecsv,5505.10595703125,9270.38916015625,i_sdss,7625.0,0.3835918386687022,0.004982998259482882,0.28379560130361814,118,local_median,0.7398374331647984,-0.13086369869562967,0.32715924673907415
075217.84+193542.2_374162_0.1,,374162,1582-52939-612,0.1,,0.12549999356269836,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075217.84+193542.2_374162_0.1_spectrum.ecsv,5505.10595703125,9270.38916015625,z_sdss,9134.0,0.28285121256890094,0.004410785336687749,0.2636201303861602,113,local_median,0.9320099001588825,-0.03057947438256728,0.0764486859564182
075217.84+193542.2_374162_0.1,,374162,1582-52939-612,0.1,,0.12549999356269836,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075217.84+193542.2_374162_0.1_spectrum.ecsv,5505.10595703125,9270.38916015625,J_2mass,12350.0,0.27160405790077924,0.00844952118599509,nan,0,outside_spectrum,nan,nan,nan
075217.84+193542.2_374162_0.1,,374162,1582-52939-612,0.1,,0.12549999356269836,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075217.84+193542.2_374162_0.1_spectrum.ecsv,5505.10595703125,9270.38916015625,H_2mass,16620.0,0.32470530193262653,0.009949449556640769,nan,0,outside_spectrum,nan,nan,nan
075217.84+193542.2_374162_0.1,,374162,1582-52939-612,0.1,,0.12549999356269836,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075217.84+193542.2_374162_0.1_spectrum.ecsv,5505.10595703125,9270.38916015625,Ks_2mass,21590.0,0.4999300012810366,0.014505167313512214,nan,0,outside_spectrum,nan,nan,nan
075217.84+193542.2_374162_0.1,,374162,1582-52939-612,0.1,,0.12549999356269836,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075217.84+193542.2_374162_0.1_spectrum.ecsv,5505.10595703125,9270.38916015625,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
075217.84+193542.2_374162_0.1,,374162,1582-52939-612,0.1,,0.12549999356269836,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075217.84+193542.2_374162_0.1_spectrum.ecsv,5505.10595703125,9270.38916015625,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
144330.66+114941.4_373141_1,,373141,1712-53531-160,1.0,,0.4318999946117401,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/144330.66+114941.4_373141_1_spectrum.ecsv,5505.10595703125,9181.04345703256,u_sdss,3543.0,0.05046710720392786,0.0019554901999241964,nan,0,outside_spectrum,nan,nan,nan
144330.66+114941.4_373141_1,,373141,1712-53531-160,1.0,,0.4318999946117401,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/144330.66+114941.4_373141_1_spectrum.ecsv,5505.10595703125,9181.04345703256,r_sdss,6231.0,0.07171001255125213,0.0014033267691918037,0.06184307522863507,118,local_median,0.8624050258593243,-0.06428872120115461,0.16072180300288652
144330.66+114941.4_373141_1,,373141,1712-53531-160,1.0,,0.4318999946117401,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/144330.66+114941.4_373141_1_spectrum.ecsv,5505.10595703125,9181.04345703256,i_sdss,7625.0,0.09577549839947892,0.001984266180887432,0.08838346297704142,118,local_median,0.9228191390703562,-0.03488340688344372,0.0872085172086093
144330.66+114941.4_373141_1,,373141,1712-53531-160,1.0,,0.4318999946117401,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/144330.66+114941.4_373141_1_spectrum.ecsv,5505.10595703125,9181.04345703256,z_sdss,9134.0,0.12799911649997994,0.004365479845413401,0.11653773039810247,78,local_median,0.9104573030245934,-0.04074041614649739,0.10185104036624348
144330.66+114941.4_373141_1,,373141,1712-53531-160,1.0,,0.4318999946117401,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/144330.66+114941.4_373141_1_spectrum.ecsv,5505.10595703125,9181.04345703256,J_2mass,12350.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
