object_id,fit_index,COSMOS_ID0,dr7q_spectrum_id,chimera_QSO_weight,luminosity_bin,redshift,spectrum_path,spectrum_wave_min,spectrum_wave_max,band,band_wavelength_a,manifest_flux_mjy,manifest_flux_err_mjy,spectrum_flux_mjy,n_local_pixels,estimate_method,ratio_spectrum_over_manifest,log10_ratio,delta_mag_spectrum_minus_manifest
075145.14+411535.8_596412_0.1,10850,596412,434-51885-46,0.1,44 < L < 45,0.42500001192092896,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075145.14+411535.8_596412_0.1_spectrum.ecsv,5505.10595703125,9183.978515625,spitzer.irac.I2,45110.0,0.3371112431901955,0.007340109074655291,nan,0,outside_spectrum,nan,nan,nan
145000.93+025423.8_596412_0.03,,596412,537-52027-606,0.03,,0.42500001192092896,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145000.93+025423.8_596412_0.03_spectrum.ecsv,5505.10595703125,9166.1083984375,u_sdss,3543.0,0.0014766507425376042,6.262879143039794e-05,nan,0,outside_spectrum,nan,nan,nan
145000.93+025423.8_596412_0.03,,596412,537-52027-606,0.03,,0.42500001192092896,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145000.93+025423.8_596412_0.03_spectrum.ecsv,5505.10595703125,9166.1083984375,r_sdss,6231.0,0.005400699895220932,7.866509573416211e-05,0.0037892097873809473,118,local_median,0.7016145797573405,-0.15390139478116843,0.3847534869529211
145000.93+025423.8_596412_0.03,,596412,537-52027-606,0.03,,0.42500001192092896,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145000.93+025423.8_596412_0.03_spectrum.ecsv,5505.10595703125,9166.1083984375,i_sdss,7625.0,0.008888742975756612,9.12847518260055e-05,0.005902968207683344,118,local_median,0.6640948246319252,-0.17776990425529046,0.44442476063822617
145000.93+025423.8_596412_0.03,,596412,537-52027-606,0.03,,0.42500001192092896,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145000.93+025423.8_596412_0.03_spectrum.ecsv,5505.10595703125,9166.1083984375,z_sdss,9134.0,0.012644952774582604,0.0001579986382874311,0.006591753605620721,72,local_median,0.5212952332151598,-0.282916246294576,0.70729061573644
145000.93+025423.8_596412_0.03,,596412,537-52027-606,0.03,,0.42500001192092896,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145000.93+025423.8_596412_0.03_spectrum.ecsv,5505.10595703125,9166.1083984375,J_2mass,12350.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
145000.93+025423.8_596412_0.03,,596412,537-52027-606,0.03,,0.42500001192092896,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145000.93+025423.8_596412_0.03_spectrum.ecsv,5505.10595703125,9166.1083984375,H_2mass,16620.0,0.030018456498848368,0.0022847815523121956,nan,0,outside_spectrum,nan,nan,nan
145000.93+025423.8_596412_0.03,,596412,537-52027-606,0.03,,0.42500001192092896,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145000.93+025423.8_596412_0.03_spectrum.ecsv,5505.10595703125,9166.1083984375,Ks_2mass,21590.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
145000.93+025423.8_596412_0.03,,596412,537-52027-606,0.03,,0.42500001192092896,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145000.93+025423.8_596412_0.03_spectrum.ecsv,5505.10595703125,9166.1083984375,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
145000.93+025423.8_596412_0.03,,596412,537-52027-606,0.03,,0.42500001192092896,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145000.93+025423.8_596412_0.03_spectrum.ecsv,5505.10595703125,9166.1083984375,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
090325.62+224147.5_605240_1,,605240,2284-53708-497,1.0,,0.2818000018596649,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090325.62+224147.5_605240_1_spectrum.ecsv,5505.105957031249,9153.3427734375,u_sdss,3543.0,0.07967745654508895,0.0018472483747476354,nan,0,outside_spectrum,nan,nan,nan
090325.62+224147.5_605240_1,,605240,2284-53708-497,1.0,,0.2818000018596649,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090325.62+224147.5_605240_1_spectrum.ecsv,5505.105957031249,9153.3427734375,r_sdss,6231.0,0.1681141654941896,0.0029541570172988366,0.20956409233587608,118,local_median,1.2465582047761412,0.09571256155855998,-0.23928140389639996
090325.62+224147.5_605240_1,,605240,2284-53708-497,1.0,,0.2818000018596649,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090325.62+224147.5_605240_1_spectrum.ecsv,5505.105957031249,9153.3427734375,i_sdss,7625.0,0.16840972624239697,0.003081886524423164,0.21666930480167673,118,local_median,1.2865605190155012,0.10943021997217406,-0.27357554993043515
090325.62+224147.5_605240_1,,605240,2284-53708-497,1.0,,0.2818000018596649,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090325.62+224147.5_605240_1_spectrum.ecsv,5505.105957031249,9153.3427734375,z_sdss,9134.0,0.33064250557936736,0.007101078964645868,0.2870937833447924,67,local_median,0.8682906114618663,-0.061334894833992785,0.15333723708498195
090325.62+224147.5_605240_1,,605240,2284-53708-497,1.0,,0.2818000018596649,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090325.62+224147.5_605240_1_spectrum.ecsv,5505.105957031249,9153.3427734375,J_2mass,12350.0,0.6296704170647528,0.04401775717356032,nan,0,outside_spectrum,nan,nan,nan
090325.62+224147.5_605240_1,,605240,2284-53708-497,1.0,,0.2818000018596649,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090325.62+224147.5_605240_1_spectrum.ecsv,5505.105957031249,9153.3427734375,H_2mass,16620.0,0.9430133226313838,0.06449252554063455,nan,0,outside_spectrum,nan,nan,nan
090325.62+224147.5_605240_1,,605240,2284-53708-497,1.0,,0.2818000018596649,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090325.62+224147.5_605240_1_spectrum.ecsv,5505.105957031249,9153.3427734375,Ks_2mass,21590.0,1.5470151968194832,0.058903501779754015,nan,0,outside_spectrum,nan,nan,nan
090325.62+224147.5_605240_1,,605240,2284-53708-497,1.0,,0.2818000018596649,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090325.62+224147.5_605240_1_spectrum.ecsv,5505.105957031249,9153.3427734375,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
090325.62+224147.5_605240_1,,605240,2284-53708-497,1.0,,0.2818000018596649,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090325.62+224147.5_605240_1_spectrum.ecsv,5505.105957031249,9153.3427734375,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
155246.13+354416.7_600659_0.001,,600659,1417-53141-411,0.001,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155246.13+354416.7_600659_0.001_spectrum.ecsv,5505.10595703125,9158.44921875,u_sdss,3543.0,0.0016434997563213518,2.3520194390909462e-05,nan,0,outside_spectrum,nan,nan,nan
155246.13+354416.7_600659_0.001,,600659,1417-53141-411,0.001,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155246.13+354416.7_600659_0.001_spectrum.ecsv,5505.10595703125,9158.44921875,r_sdss,6231.0,0.0042252438815089674,7.79919050414197e-05,0.0013332137711212504,115,local_median,0.3155353415114864,-0.5009519905757015,1.2523799764392538
155246.13+354416.7_600659_0.001,,600659,1417-53141-411,0.001,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155246.13+354416.7_600659_0.001_spectrum.ecsv,5505.10595703125,9158.44921875,i_sdss,7625.0,0.00492806796340841,6.755750290809321e-05,0.0017030577477092368,108,local_median,0.34558325095243764,-0.46144731421166874,1.153618285529172
155246.13+354416.7_600659_0.001,,600659,1417-53141-411,0.001,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155246.13+354416.7_600659_0.001_spectrum.ecsv,5505.10595703125,9158.44921875,z_sdss,9134.0,0.006351560636199059,7.89091518318135e-05,0.002106340850321747,53,local_median,0.3316257170430222,-0.4793517979745864,1.198379494936466
155246.13+354416.7_600659_0.001,,600659,1417-53141-411,0.001,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155246.13+354416.7_600659_0.001_spectrum.ecsv,5505.10595703125,9158.44921875,J_2mass,12350.0,0.006288930620923836,0.0001366633967565336,nan,0,outside_spectrum,nan,nan,nan
155246.13+354416.7_600659_0.001,,600659,1417-53141-411,0.001,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155246.13+354416.7_600659_0.001_spectrum.ecsv,5505.10595703125,9158.44921875,H_2mass,16620.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
155246.13+354416.7_600659_0.001,,600659,1417-53141-411,0.001,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155246.13+354416.7_600659_0.001_spectrum.ecsv,5505.10595703125,9158.44921875,Ks_2mass,21590.0,0.005320384383724762,0.000881273382750814,nan,0,outside_spectrum,nan,nan,nan
155246.13+354416.7_600659_0.001,,600659,1417-53141-411,0.001,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155246.13+354416.7_600659_0.001_spectrum.ecsv,5505.10595703125,9158.44921875,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
155246.13+354416.7_600659_0.001,,600659,1417-53141-411,0.001,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155246.13+354416.7_600659_0.001_spectrum.ecsv,5505.10595703125,9158.44921875,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
155221.70+220454.7_596412_0.01,,596412,2171-53557-400,0.01,,0.42500001192092896,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155221.70+220454.7_596412_0.01_spectrum.ecsv,5505.10595703125,9176.3203125,u_sdss,3543.0,0.0017549692668982608,4.262555312851088e-05,nan,0,outside_spectrum,nan,nan,nan
155221.70+220454.7_596412_0.01,,596412,2171-53557-400,0.01,,0.42500001192092896,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155221.70+220454.7_596412_0.01_spectrum.ecsv,5505.10595703125,9176.3203125,r_sdss,6231.0,0.00482621135317826,7.011134285656639e-05,0.0029662757685702187,118,local_median,0.6146178754929171,-0.2113948129129605,0.5284870322824012
155221.70+220454.7_596412_0.01,,596412,2171-53557-400,0.01,,0.42500001192092896,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155221.70+220454.7_596412_0.01_spectrum.ecsv,5505.10595703125,9176.3203125,i_sdss,7625.0,0.008012734908476558,7.640815011126476e-05,0.004650799397846357,118,local_median,0.5804259657868305,-0.23625316731339024,0.5906329182834756
155221.70+220454.7_596412_0.01,,596412,2171-53557-400,0.01,,0.42500001192092896,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155221.70+220454.7_596412_0.01_spectrum.ecsv,5505.10595703125,9176.3203125,z_sdss,9134.0,0.011792630986796714,8.379688164775176e-05,0.0060562250918181956,76,local_median,0.5135601290839065,-0.2894087006537568,0.7235217516343919
155221.70+220454.7_596412_0.01,,596412,2171-53557-400,0.01,,0.42500001192092896,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155221.70+220454.7_596412_0.01_spectrum.ecsv,5505.10595703125,9176.3203125,J_2mass,12350.0,0.01751582635031755,0.0005187593481385574,nan,0,outside_spectrum,nan,nan,nan
155221.70+220454.7_596412_0.01,,596412,2171-53557-400,0.01,,0.42500001192092896,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155221.70+220454.7_596412_0.01_spectrum.ecsv,5505.10595703125,9176.3203125,H_2mass,16620.0,0.02574572786259622,0.0009843826367805833,nan,0,outside_spectrum,nan,nan,nan
155221.70+220454.7_596412_0.01,,596412,2171-53557-400,0.01,,0.42500001192092896,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155221.70+220454.7_596412_0.01_spectrum.ecsv,5505.10595703125,9176.3203125,Ks_2mass,21590.0,0.03341057341296375,0.0011534714975158598,nan,0,outside_spectrum,nan,nan,nan
155221.70+220454.7_596412_0.01,,596412,2171-53557-400,0.01,,0.42500001192092896,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155221.70+220454.7_596412_0.01_spectrum.ecsv,5505.10595703125,9176.3203125,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
155221.70+220454.7_596412_0.01,,596412,2171-53557-400,0.01,,0.42500001192092896,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155221.70+220454.7_596412_0.01_spectrum.ecsv,5505.10595703125,9176.3203125,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
145450.02+111434.4_596558_0.01,,596558,1714-53521-11,0.01,,0.4749999940395355,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145450.02+111434.4_596558_0.01_spectrum.ecsv,5505.10595703125,9260.5693359375,u_sdss,3543.0,0.009174885086365285,0.00021121757456374257,nan,0,outside_spectrum,nan,nan,nan
145450.02+111434.4_596558_0.01,,596558,1714-53521-11,0.01,,0.4749999940395355,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145450.02+111434.4_596558_0.01_spectrum.ecsv,5505.10595703125,9260.5693359375,r_sdss,6231.0,0.01868238413360425,0.00016371408416660175,0.011995670073323868,118,local_median,0.6420845427188867,-0.19240778498569389,0.4810194624642347
145450.02+111434.4_596558_0.01,,596558,1714-53521-11,0.01,,0.4749999940395355,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145450.02+111434.4_596558_0.01_spectrum.ecsv,5505.10595703125,9260.5693359375,i_sdss,7625.0,0.029501342100536624,0.0002020276113025206,0.019206896338792398,118,local_median,0.6510516122737016,-0.18638458126718552,0.4659614531679638
145450.02+111434.4_596558_0.01,,596558,1714-53521-11,0.01,,0.4749999940395355,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145450.02+111434.4_596558_0.01_spectrum.ecsv,5505.10595703125,9260.5693359375,z_sdss,9134.0,0.047309860225595655,0.00017019890227119543,0.02451636771086858,109,local_median,0.5182084156233608,-0.2854955384186809,0.7137388460467022
145450.02+111434.4_596558_0.01,,596558,1714-53521-11,0.01,,0.4749999940395355,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145450.02+111434.4_596558_0.01_spectrum.ecsv,5505.10595703125,9260.5693359375,J_2mass,12350.0,0.07970896965125551,0.0007160447244008478,nan,0,outside_spectrum,nan,nan,nan
145450.02+111434.4_596558_0.01,,596558,1714-53521-11,0.01,,0.4749999940395355,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145450.02+111434.4_596558_0.01_spectrum.ecsv,5505.10595703125,9260.5693359375,H_2mass,16620.0,0.1256783915375283,0.0010153664304790226,nan,0,outside_spectrum,nan,nan,nan
145450.02+111434.4_596558_0.01,,596558,1714-53521-11,0.01,,0.4749999940395355,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145450.02+111434.4_596558_0.01_spectrum.ecsv,5505.10595703125,9260.5693359375,Ks_2mass,21590.0,0.17228746451208699,0.0013711979391994613,nan,0,outside_spectrum,nan,nan,nan
145450.02+111434.4_596558_0.01,,596558,1714-53521-11,0.01,,0.4749999940395355,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145450.02+111434.4_596558_0.01_spectrum.ecsv,5505.10595703125,9260.5693359375,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
145450.02+111434.4_596558_0.01,,596558,1714-53521-11,0.01,,0.4749999940395355,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145450.02+111434.4_596558_0.01_spectrum.ecsv,5505.10595703125,9260.5693359375,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
090113.21+465734.6_600659_0.0001,,600659,764-52238-20,0.0001,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090113.21+465734.6_600659_0.0001_spectrum.ecsv,5505.10595703125,9196.744140625,u_sdss,3543.0,0.0015309487164915016,2.333113556510431e-05,nan,0,outside_spectrum,nan,nan,nan
090113.21+465734.6_600659_0.0001,,600659,764-52238-20,0.0001,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090113.21+465734.6_600659_0.0001_spectrum.ecsv,5505.10595703125,9196.744140625,r_sdss,6231.0,0.004078842909537806,7.796206507916005e-05,0.0011933879243084921,115,local_median,0.2925800161408326,-0.5337553404668599,1.3343883511671497
090113.21+465734.6_600659_0.0001,,600659,764-52238-20,0.0001,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090113.21+465734.6_600659_0.0001_spectrum.ecsv,5505.10595703125,9196.744140625,i_sdss,7625.0,0.004765209721188456,6.75087687510893e-05,0.0015772438791351651,108,local_median,0.3309914928029225,-0.48018316838810843,1.200457920970271
090113.21+465734.6_600659_0.0001,,600659,764-52238-20,0.0001,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090113.21+465734.6_600659_0.0001_spectrum.ecsv,5505.10595703125,9196.744140625,z_sdss,9134.0,0.0061653788953390295,7.870149199096017e-05,0.00217181966071194,65,local_median,0.3522605337936029,-0.45313601113547197,1.1328400278386799
090113.21+465734.6_600659_0.0001,,600659,764-52238-20,0.0001,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090113.21+465734.6_600659_0.0001_spectrum.ecsv,5505.10595703125,9196.744140625,J_2mass,12350.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
090113.21+465734.6_600659_0.0001,,600659,764-52238-20,0.0001,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090113.21+465734.6_600659_0.0001_spectrum.ecsv,5505.10595703125,9196.744140625,H_2mass,16620.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
090113.21+465734.6_600659_0.0001,,600659,764-52238-20,0.0001,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090113.21+465734.6_600659_0.0001_spectrum.ecsv,5505.10595703125,9196.744140625,Ks_2mass,21590.0,0.00514863230049797,0.0008790370284920999,nan,0,outside_spectrum,nan,nan,nan
090113.21+465734.6_600659_0.0001,,600659,764-52238-20,0.0001,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090113.21+465734.6_600659_0.0001_spectrum.ecsv,5505.10595703125,9196.744140625,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
090113.21+465734.6_600659_0.0001,,600659,764-52238-20,0.0001,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090113.21+465734.6_600659_0.0001_spectrum.ecsv,5505.10595703125,9196.744140625,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
171055.08+282653.4_600659_0.0001,,600659,977-52410-316,0.0001,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/171055.08+282653.4_600659_0.0001_spectrum.ecsv,5505.10595703125,9214.615234375,u_sdss,3543.0,0.001531227987721603,2.3331458457208538e-05,nan,0,outside_spectrum,nan,nan,nan
171055.08+282653.4_600659_0.0001,,600659,977-52410-316,0.0001,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/171055.08+282653.4_600659_0.0001_spectrum.ecsv,5505.10595703125,9214.615234375,r_sdss,6231.0,0.004078699968803002,7.796196627497301e-05,0.0011945212924266088,115,local_median,0.29286814464491523,-0.5333278640893202,1.3333196602233004
171055.08+282653.4_600659_0.0001,,600659,977-52410-316,0.0001,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/171055.08+282653.4_600659_0.0001_spectrum.ecsv,5505.10595703125,9214.615234375,i_sdss,7625.0,0.00476532584001501,6.750860927383484e-05,0.0015776466198229293,108,local_median,0.3310679422118929,-0.4800828705753979,1.2002071764384947
171055.08+282653.4_600659_0.0001,,600659,977-52410-316,0.0001,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/171055.08+282653.4_600659_0.0001_spectrum.ecsv,5505.10595703125,9214.615234375,z_sdss,9134.0,0.006165280820616033,7.870104668092078e-05,0.001959075346153415,72,local_median,0.3177593045887673,-0.49790172363030544,1.2447543090757636
171055.08+282653.4_600659_0.0001,,600659,977-52410-316,0.0001,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/171055.08+282653.4_600659_0.0001_spectrum.ecsv,5505.10595703125,9214.615234375,J_2mass,12350.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
171055.08+282653.4_600659_0.0001,,600659,977-52410-316,0.0001,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/171055.08+282653.4_600659_0.0001_spectrum.ecsv,5505.10595703125,9214.615234375,H_2mass,16620.0,0.006054598756732897,0.0008079314724070959,nan,0,outside_spectrum,nan,nan,nan
171055.08+282653.4_600659_0.0001,,600659,977-52410-316,0.0001,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/171055.08+282653.4_600659_0.0001_spectrum.ecsv,5505.10595703125,9214.615234375,Ks_2mass,21590.0,0.005136842947630165,0.000879022507688724,nan,0,outside_spectrum,nan,nan,nan
171055.08+282653.4_600659_0.0001,,600659,977-52410-316,0.0001,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/171055.08+282653.4_600659_0.0001_spectrum.ecsv,5505.10595703125,9214.615234375,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
171055.08+282653.4_600659_0.0001,,600659,977-52410-316,0.0001,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/171055.08+282653.4_600659_0.0001_spectrum.ecsv,5505.10595703125,9214.615234375,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
152125.97+365738.2_600659_0.003,,600659,1400-53470-200,0.003,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/152125.97+365738.2_600659_0.003_spectrum.ecsv,5505.10595703125,9143.130859375,u_sdss,3543.0,0.0016884925832003762,2.3805369751606442e-05,nan,0,outside_spectrum,nan,nan,nan
152125.97+365738.2_600659_0.003,,600659,1400-53470-200,0.003,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/152125.97+365738.2_600659_0.003_spectrum.ecsv,5505.10595703125,9143.130859375,r_sdss,6231.0,0.004344259528723805,7.804330954411575e-05,0.00140091373047717,115,local_median,0.32247468670195,-0.4915043705081742,1.2287609262704355
152125.97+365738.2_600659_0.003,,600659,1400-53470-200,0.003,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/152125.97+365738.2_600659_0.003_spectrum.ecsv,5505.10595703125,9143.130859375,i_sdss,7625.0,0.005066599737108789,6.764771930139062e-05,0.001786152347463702,109,local_median,0.35253472548493725,-0.4527980975556908,1.131995243889227
152125.97+365738.2_600659_0.003,,600659,1400-53470-200,0.003,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/152125.97+365738.2_600659_0.003_spectrum.ecsv,5505.10595703125,9143.130859375,z_sdss,9134.0,0.006526338421367916,7.94377736497977e-05,0.002231233579366744,50,local_median,0.34188137900747706,-0.46612455294581645,1.1653113823645411
152125.97+365738.2_600659_0.003,,600659,1400-53470-200,0.003,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/152125.97+365738.2_600659_0.003_spectrum.ecsv,5505.10595703125,9143.130859375,J_2mass,12350.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
152125.97+365738.2_600659_0.003,,600659,1400-53470-200,0.003,,0.42739999294281006,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/152125.97+365738.2_600659_0.003_spectrum.ecsv,5505.10595703125,9143.130859375,H_2mass,16620.0,0.006920134047784986,0.0008328586710453314,nan,0,outside_spectrum,nan,nan,nan
