status,action,chimera_id,row_index,cosmos_id,dr7q_spectrum_id,chimera_redshift,dr7q_redshift,chimera_qso_weight,spectrum_path,source_spectrum_path,n_pixels,n_valid_pixels,original_negative_fraction,r_sdss_spectrum_mjy,r_sdss_photometry_mjy,r_sdss_photometry_err_mjy,r_sdss_spec_over_phot,i_sdss_spectrum_mjy,i_sdss_photometry_mjy,i_sdss_photometry_err_mjy,i_sdss_spec_over_phot,z_sdss_spectrum_mjy,z_sdss_photometry_mjy,z_sdss_photometry_err_mjy,z_sdss_spec_over_phot,n_overlap_bands,median_spec_over_phot,min_spec_over_phot,max_spec_over_phot
success,accepted,030313.02-001457.4_972686_0.003,110,972686,411-51817-198,0.7026000022888184,0.6999000000000001,0.003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/030313.02-001457.4_972686_0.003_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/030313.02-001457.4_972686_0.003_spectrum.ecsv,1450,1398,0.03586206896551724,0.0008419594554598833,0.0029979185492425057,6.064459424885958e-05,0.28084800892026374,0.002611222884085653,0.0041365469281053075,6.567880546493736e-05,0.6312566808668336,0.0016947470258255781,0.005138760097144047,7.7592675412698e-05,0.3297968758587237,3,0.32979687585872375,0.28084800892026374,0.6312566808668336
success,accepted,082339.93+515604.3_980692_0.001,111,980692,442-51882-405,0.7263000011444092,0.7214,0.001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/082339.93+515604.3_980692_0.001_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082339.93+515604.3_980692_0.001_spectrum.ecsv,1472,1354,0.08016304347826086,0.0007615029757985879,0.0021380544657997307,5.4789010412447035e-05,0.3561663128697476,0.0021126574044012724,0.004084912454236986,7.137937681220315e-05,0.5171854790204781,0.004277344365322693,0.005533194005812874,7.814586916540308e-05,0.7730335066562183,3,0.5171854790204781,0.3561663128697476,0.7730335066562183
success,accepted,075923.46+201042.8_988031_0.1,112,988031,1922-53315-332,0.6930000185966492,0.6903000000000001,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/075923.46+201042.8_988031_0.1_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075923.46+201042.8_988031_0.1_spectrum.ecsv,1460,1452,0.005479452054794521,0.010832595641812064,0.016253308362516115,0.00019446782607793173,0.6664855794402161,0.01140696219295966,0.018253646848300033,0.00021655009575729023,0.6249141493619941,0.015269844205487893,0.019577523034129237,0.0003452587950202222,0.7799681389146204,3,0.6664855794402161,0.6249141493619941,0.7799681389146204
success,accepted,144303.36+260329.8_990296_0.1,113,990296,2142-54208-292,0.26010000705718994,0.25680000000000003,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/144303.36+260329.8_990296_0.1_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/144303.36+260329.8_990296_0.1_spectrum.ecsv,1451,1451,0.0,0.018676628401975218,0.01714155411797447,0.0006052748204094841,1.0895528067896179,0.02278506816900538,0.02012712920712091,0.0007894286820444125,1.1320575296423347,0.02018142549598952,0.025794495325897247,0.0008134681740659886,0.7823927253086321,3,1.0895528067896179,0.7823927253086321,1.1320575296423347
success,accepted,154107.47-003716.0_966468_0.01,117,966468,315-51663-146,0.7601000070571899,0.7552000000000001,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/154107.47-003716.0_966468_0.01_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/154107.47-003716.0_966468_0.01_spectrum.ecsv,1455,1452,0.002061855670103093,0.004150552863355501,0.007158141020326251,8.086005977397949e-05,0.5798366994404824,0.006647334136319879,0.008825204513207754,8.539448675277345e-05,0.7532215402341685,0.005327345584969439,0.011149032724894191,0.00010893377167187223,0.47783029401951976,3,0.5798366994404824,0.47783029401951976,0.7532215402341685
success,accepted,160952.64-002101.0_950424_0.01,120,950424,345-51690-163,0.921999990940094,0.9256000000000001,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/160952.64-002101.0_950424_0.01_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160952.64-002101.0_950424_0.01_spectrum.ecsv,1438,1417,0.014603616133518776,0.003228708139921761,0.006620924239454344,7.217893087864217e-05,0.4876521801415223,0.003240999394638614,0.0087973663316466,8.661545937650654e-05,0.36840564237729057,0.005827427912960809,0.01307020574186784,0.0001016063137094439,0.44585586700397434,3,0.44585586700397434,0.36840564237729057,0.4876521801415223
success,accepted,085845.32+354507.8_960283_0.03,121,960283,1211-52964-405,0.6814000010490417,0.6721,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/085845.32+354507.8_960283_0.03_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/085845.32+354507.8_960283_0.03_spectrum.ecsv,1480,1470,0.006756756756756757,0.004425365999916401,0.006603354239001739,8.845388789414318e-05,0.67016940781075,0.008234025804093558,0.009098734875979212,0.00012133143617327378,0.9049638126979062,0.006751755206051257,0.009845426080950043,0.00016324983878812738,0.6857758263113931,3,0.6857758263113931,0.67016940781075,0.9049638126979062
success,accepted,081822.14+233206.8_962165_1,122,962165,1585-52962-4,0.25060001015663147,0.24370000000000003,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/081822.14+233206.8_962165_1_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/081822.14+233206.8_962165_1_spectrum.ecsv,1467,1466,0.0006816632583503749,0.16195712803393375,0.16260970521610502,0.0034102762643110616,0.9959868497313613,0.22072195991023147,0.20950965985503125,0.004991773869611923,1.0535168643916395,0.2406160261122679,0.23258308978069545,0.006543732341211598,1.0345379207884235,3,1.0345379207884235,0.9959868497313613,1.0535168643916395
success,accepted,160538.06+302143.4_956908_1,123,956908,1578-53496-613,0.7659000158309937,0.7666000000000001,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/160538.06+302143.4_956908_1_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160538.06+302143.4_956908_1_spectrum.ecsv,1452,1438,0.009641873278236915,0.031548107475766474,0.03868040346485772,0.0007927607547127403,0.8156095761624839,0.04221295562638382,0.04032671585646335,0.0008927495249614007,1.0467739494739479,0.05232841637476383,0.04988354690959088,0.00298366093080962,1.049011540209922,3,1.0467739494739479,0.8156095761624839,1.049011540209922
success,accepted,081747.77+090037.9_954450_0.001,124,954450,2571-54055-412,0.5375000238418579,0.5362,0.001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/081747.77+090037.9_954450_0.001_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/081747.77+090037.9_954450_0.001_spectrum.ecsv,1455,1443,0.008247422680412371,0.003234087700946543,0.003670412348645933,6.989406390842596e-05,0.8811238067405815,0.006806641519520082,0.00883901053341582,8.96997846937696e-05,0.7700682665540016,0.009139144290706024,0.015416542431315041,7.795334944251967e-05,0.5928141365953772,3,0.7700682665540016,0.5928141365953772,0.8811238067405815
success,accepted,163134.80+325019.8_574912_0.001,127,574912,1058-52520-134,0.6804999709129333,0.6899000000000001,0.001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/163134.80+325019.8_574912_0.001_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/163134.80+325019.8_574912_0.001_spectrum.ecsv,1428,1412,0.011204481792717087,0.001088928515087375,0.0031038069269118556,6.383574605957768e-05,0.350836421442879,0.0030504355347180253,0.004877961555591699,6.726959574930492e-05,0.6253504665737379,0.0016548987019915117,0.005637596506834441,7.94953835705614e-05,0.2935468510357709,3,0.350836421442879,0.2935468510357709,0.6253504665737379
success,accepted,151130.64+251321.9_549009_0.0003,129,549009,2155-53820-401,0.3513000011444092,0.35340000000000005,0.0003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/151130.64+251321.9_549009_0.0003_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/151130.64+251321.9_549009_0.0003_spectrum.ecsv,1448,1438,0.006906077348066298,0.0033936917434035465,0.0056718045071040375,9.11302172369333e-05,0.5983442728240873,0.002936552443414701,0.006419087919981328,8.065923750762594e-05,0.4574719150167432,0.004485867066988698,0.008864958641125032,7.690956375931815e-05,0.5060223345181232,3,0.5060223345181232,0.4574719150167432,0.5983442728240873
success,accepted,160837.13+285348.0_555483_0.01,132,555483,1577-53495-371,0.9294000267982483,0.9276000000000001,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/160837.13+285348.0_555483_0.01_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160837.13+285348.0_555483_0.01_spectrum.ecsv,1457,1451,0.004118050789293068,0.0017969979766547062,0.003096914591011001,5.915624532697572e-05,0.5802542898246569,0.0025528586297328543,0.005170559607110029,6.62319404290299e-05,0.4937296586277474,0.0022975604741973903,0.008904774864636074,8.95497223338461e-05,0.25801443709956035,3,0.4937296586277474,0.25801443709956035,0.5802542898246569
success,accepted,090847.87+273240.9_564338_0.01,142,564338,1935-53387-484,0.6736000180244446,0.6701,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/090847.87+273240.9_564338_0.01_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090847.87+273240.9_564338_0.01_spectrum.ecsv,1458,1443,0.0102880658436214,0.0030557733685595413,0.004158493976470773,6.74882754401862e-05,0.734826931540469,0.003102584102735784,0.007593440840339458,7.806847499904418e-05,0.4085873806053233,0.005306408752294808,0.011273899616326228,9.539073431511507e-05,0.47068085869864984,3,0.47068085869864984,0.4085873806053233,0.734826931540469
success,accepted,084419.88+171845.5_563817_0.003,149,563817,2278-53711-636,0.8967999815940857,0.8888000000000001,0.003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/084419.88+171845.5_563817_0.003_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/084419.88+171845.5_563817_0.003_spectrum.ecsv,1468,1464,0.0027247956403269754,0.0017957327169284601,0.003367609498152519,6.776863764365696e-05,0.5332366231635838,0.007500832002244752,0.00818699040780543,8.391281748599545e-05,0.9161891768058628,0.0078041544412315745,0.018292777168568385,8.29621620723018e-05,0.4266249115329019,3,0.5332366231635838,0.4266249115329019,0.9161891768058628
success,accepted,080538.62+412439.0_564338_0.03,150,564338,545-52202-408,0.6736000180244446,0.6763000000000001,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/080538.62+412439.0_564338_0.03_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080538.62+412439.0_564338_0.03_spectrum.ecsv,1448,1444,0.0027624309392265192,0.004022966799083075,0.005525815214392488,7.598617235064744e-05,0.7280313660516357,0.005014233471565991,0.00904066187175194,9.304686615005214e-05,0.5546312363736606,0.006160748717009003,0.012849139687325607,0.00013954398514962892,0.47946779838388454,3,0.5546312363736606,0.47946779838388454,0.7280313660516357
success,accepted,134512.44-023146.1_561543_0.01,151,561543,913-52433-182,0.5192000269889832,0.5279,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/134512.44-023146.1_561543_0.01_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/134512.44-023146.1_561543_0.01_spectrum.ecsv,1425,1423,0.0014035087719298245,0.0012076631618493535,0.0030365730750213263,6.29363541479495e-05,0.39770594417223826,0.0028074362434517483,0.005959683931671701,7.24575512662511e-05,0.471071331238242,0.006861307440703173,0.010473007480211903,9.703900563965151e-05,0.6551420357206073,3,0.471071331238242,0.39770594417223826,0.6551420357206073
success,accepted,151109.21+022218.7_522742_0.003,155,522742,540-51996-539,0.6338000297546387,0.6316,0.003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/151109.21+022218.7_522742_0.003_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/151109.21+022218.7_522742_0.003_spectrum.ecsv,1455,1431,0.016494845360824743,0.0011254530413400564,0.0030537456747364525,6.11291210442313e-05,0.36854838654407146,0.0029959431891619847,0.005407850176334741,6.877129727426724e-05,0.5539989259082126,0.001956563469161476,0.008489724873825863,6.712330865355554e-05,0.23046252949770302,3,0.3685483865440715,0.23046252949770302,0.5539989259082126
success,accepted,024126.71-004526.2_523458_0.1,156,523458,408-51821-92,0.7350999712944031,0.7254,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/024126.71-004526.2_523458_0.1_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/024126.71-004526.2_523458_0.1_spectrum.ecsv,1472,1472,0.0,0.01948138633152484,0.030856107345935115,0.00034405646858872606,0.631362411114092,0.02349972642506888,0.04001885014438983,0.0003951784519084224,0.5872164327630804,0.025516902545778524,0.05127564880571938,0.0005308715351185576,0.4976417293608642,3,0.5872164327630804,0.4976417293608642,0.631362411114092
success,accepted,142027.66+084409.9_522742_1,160,522742,1811-53533-174,0.6338000297546387,0.6384000000000001,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/142027.66+084409.9_522742_1_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142027.66+084409.9_522742_1_spectrum.ecsv,1435,1435,0.0,0.08095927254661663,0.15705716902234,0.0020052109203156096,0.5154764538962299,0.075708817199416,0.1572368633698266,0.002404744978808128,0.48149534133955735,0.10245730872971757,0.14255479016675304,0.004535593124289946,0.7187223144860193,3,0.5154764538962299,0.48149534133955735,0.7187223144860193
success,accepted,075346.93+132908.2_519411_1,168,519411,2264-53682-240,0.7516999840736389,0.7445,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/075346.93+132908.2_519411_1_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075346.93+132908.2_519411_1_spectrum.ecsv,1460,1460,0.0,0.14805218733748796,0.15735750784484967,0.0017272800620455947,0.9408650998938257,0.15911562540905444,0.14566673629491042,0.0018506648837804428,1.0923264257593854,0.121585491526883,0.16051527047392378,0.003936533485277276,0.7574699352148864,3,0.9408650998938257,0.7574699352148864,1.0923264257593854
success,accepted,162830.17+161314.6_491628_0.0001,174,491628,2207-53558-297,0.7350000143051147,0.7381000000000001,0.0001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/162830.17+161314.6_491628_0.0001_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/162830.17+161314.6_491628_0.0001_spectrum.ecsv,1437,1363,0.05149617258176757,0.0009020942340258342,0.002361791613894809,5.756421668686272e-05,0.3819533563920988,0.0026309099892408076,0.004208738986418266,6.375015696563818e-05,0.6251064743456027,0.002717451124651822,0.005912133135315777,7.064380188175205e-05,0.45963970405525695,3,0.45963970405525695,0.3819533563920988,0.6251064743456027
success,accepted,160038.73+440058.2_471321_0.3,180,471321,1169-52753-92,0.5297999978065491,0.5337000000000001,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/160038.73+440058.2_471321_0.3_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160038.73+440058.2_471321_0.3_spectrum.ecsv,1441,1440,0.0006939625260235947,0.037869825563675207,0.037792005938916434,0.0005330394716844856,1.002059155708341,0.03877968894682911,0.041260992485513244,0.0006137573393972137,0.9398632124625862,0.02361489434913188,0.045128894760916374,0.0011709028732875045,0.5232765941696278,3,0.9398632124625862,0.5232765941696278,1.002059155708341
success,accepted,084348.64+620626.6_489692_0.0001,182,489692,1875-54453-191,0.883400022983551,0.8808000000000001,0.0001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/084348.64+620626.6_489692_0.0001_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/084348.64+620626.6_489692_0.0001_spectrum.ecsv,1446,1407,0.026970954356846474,0.0010327112772739193,0.001897311394704276,5.4853888298725326e-05,0.5443024693555285,0.002391405138094907,0.0032717568400589944,6.285842432643552e-05,0.7309238598708903,0.0006414699816211331,0.004795579798272061,7.081421559633934e-05,0.1337627583326352,3,0.5443024693555285,0.1337627583326352,0.7309238598708903
success,accepted,084347.16+325734.4_479515_0.0001,185,479515,2960-54561-531,0.7609999775886536,0.7652000000000001,0.0001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/084347.16+325734.4_479515_0.0001_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/084347.16+325734.4_479515_0.0001_spectrum.ecsv,1444,1388,0.038781163434903045,0.0005711106172553448,0.0018687031851759572,5.219935250473227e-05,0.3056186888243405,0.0029169943834709026,0.003797475134723974,6.0385251930541457e-05,0.768140482816599,0.00232733703342914,0.005662459778880098,6.677450617131287e-05,0.411011667069083,3,0.411011667069083,0.3056186888243405,0.768140482816599
